EX1,103.941038,1.351339,Fitness corner
EX2,103.939214,1.359084,Fitness Corner
EX3,103.948114,1.356316,Fitness corner
EX4,103.946934,1.35611,Fitness corner
EX5,103.947279,1.353268,Fitness corner
EX6,103.938519,1.359911,Fitness Corner
EX7,103.953251,1.364217,Fitness corner
EX8,103.953636,1.365103,Fitness corner
EX9,103.95319,1.36517,Fitness corner
EX10,103.953145,1.363007,Fitness corner
EX11,103.952481,1.356965,Fitness corner
EX12,103.953252,1.356752,Fitness corner
EX13,103.938015,1.352324,Fitness corner
EX14,103.936771,1.353959,Fitness corner