FA1,103.953333,1.355547,Playground
FA2,103.952891,1.354596,Playground
FA3,103.945638,1.356114,Playground
FA4,103.947939,1.356148,Playground
FA5,103.946747,1.352285,Swings
FA6,103.95311,1.360964,Playground
FA7,103.952633,1.364599,Playground
FA8,103.953368,1.36509,Playground
FA9,103.953383,1.364254,Playground
FA10,103.952776,1.360036,Playground
FA11,103.950978,1.35885,Playground
FA12,103.951515,1.356849,Playground
FA13,103.952787,1.356864,Playground
FA14,103.953198,1.356798,Playground
FA15,103.937446,1.353931,Playground
FA16,103.936891,1.353959,Playground
FA17,103.93495,1.35338,Playground
FA18,103.936707,1.353895,Playground
FA19,103.929305,1.353447,Playground